person_age,person_income,person_home_ownership,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_status
0.008064516129032251,0.004736490993995998,0.3333333333333333,0.016260162601626018,0.3333333333333333,0.2753623188405797,0.4387640449438203,0.3974358974358974,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1
0.01612903225806453,0.002535023348899266,1.0,0.024390243902439025,0.5,0.13043478260869565,0.556741573033708,0.3333333333333333,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1
0.20161290322580647,0.011841227484989992,1.0,0.05691056910569106,0.3333333333333333,0.2753623188405797,0.49719101123595516,0.16666666666666666,0.0,0.5357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0
0.02419354838709678,0.0063375583722481655,0.3333333333333333,0.024390243902439025,0.5,0.15942028985507245,0.50561797752809,0.1794871794871795,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.008064516129032251,0.0029352901934623084,0.3333333333333333,0.04878048780487805,0.3333333333333333,0.18840579710144925,0.4808988764044945,0.41025641025641024,1.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.06451612903225806,0.009114409606404271,0.3333333333333333,0.10569105691056911,0.16666666666666666,0.5652173913043479,0.2904494382022473,0.37179487179487175,0.0,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,1
0.01612903225806453,0.004336224149432955,0.3333333333333333,0.008130081300813009,0.5,0.10144927536231883,0.5359550561797755,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.04838709677419353,0.004336224149432955,0.3333333333333333,0.024390243902439025,0.3333333333333333,0.10144927536231883,0.49719101123595516,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.02419354838709678,0.004336224149432955,1.0,0.06504065040650407,0.0,0.11231884057971013,0.06741573033707865,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.01612903225806453,0.004836557705136758,0.3333333333333333,0.016260162601626018,0.16666666666666666,0.18840579710144925,0.31445309551117456,0.2692307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.22580645161290322,0.005336891260840561,0.6666666666666667,0.1951219512195122,0.0,0.21739130434782605,0.08820224719101127,0.28205128205128205,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0
0.008064516129032251,0.004836557705136758,1.0,0.016260162601626018,0.0,0.07971014492753624,0.09662921348314607,0.1282051282051282,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,1
0.1532258064516129,0.0033355570380253505,0.3333333333333333,0.008130081300813009,0.0,0.23188405797101447,0.11629213483146073,0.4487179487179486,0.0,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1
0.04838709677419353,0.008338892595063374,1.0,0.0813008130081301,0.16666666666666666,0.08985507246376812,0.4084269662921349,0.08974358974358974,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1
0.01612903225806453,0.008505670446964642,0.3333333333333333,0.024390243902439025,0.0,0.18840579710144925,0.08370786516853934,0.16666666666666666,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08870967741935484,0.005170113408939293,0.3333333333333333,0.008130081300813009,0.0,0.3159420289855072,0.08370786516853934,0.4230769230769231,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,1
0.008064516129032251,0.0013342228152101402,1.0,0.04065040650406505,0.6666666666666666,0.07971014492753624,0.5764044943820226,0.34615384615384615,1.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1
0.01612903225806453,0.004670446964643095,1.0,0.04878048780487805,0.0,0.2753623188405797,0.11741573033707864,0.3974358974358974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.005336891260840561,1.0,0.008130081300813009,0.0,0.1333333333333333,0.19550561797752813,0.1794871794871795,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0
0.02419354838709678,0.012341561040693796,0.3333333333333333,0.0,0.0,0.13043478260869565,0.06741573033707865,0.07692307692307691,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1
0.06451612903225806,0.009172781854569715,0.3333333333333333,0.0,0.6666666666666666,0.17391304347826086,0.6140449438202249,0.14102564102564102,0.0,0.17857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,1
0.02419354838709678,0.004136090727151434,0.3333333333333333,0.0,0.0,0.15942028985507245,0.19775280898876407,0.2692307692307692,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0
0.10483870967741934,0.004036024016010674,0.3333333333333333,0.016260162601626018,0.3333333333333333,0.24637681159420288,0.31445309551117456,0.41025641025641024,0.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1532258064516129,0.006837891927951968,1.0,0.024390243902439025,0.3333333333333333,0.3333333333333333,0.5224719101123596,0.34615384615384615,0.0,0.3928571428571428,0.0,0.0,0.0,0.0,1.0,0.0,0
0.06451612903225806,0.020161107404936627,1.0,0.0975609756097561,0.16666666666666666,0.13043478260869565,0.3691011235955057,0.05128205128205128,0.0,0.10714285714285712,0.0,0.0,0.0,0.0,1.0,0.0,1
0.06451612903225806,0.002134756504336224,0.6666666666666667,0.04065040650406505,0.16666666666666666,0.13043478260869565,0.2505617977528091,0.3846153846153846,0.0,0.17857142857142858,0.0,1.0,0.0,0.0,0.0,0.0,1
0.01612903225806453,0.006004002668445631,1.0,0.04065040650406505,0.3333333333333333,0.3333333333333333,0.4533707865168541,0.3846153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.01612903225806453,0.00933955970647098,0.3333333333333333,0.032520325203252036,0.0,0.5652173913043479,0.13820224719101126,0.4230769230769231,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.0032855236824549704,0.3333333333333333,0.06504065040650407,0.0,0.2753623188405797,0.21910112359550565,0.5384615384615384,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06451612903225806,0.005170113408939293,0.6666666666666667,0.024390243902439025,0.16666666666666666,0.2869565217391304,0.3533707865168541,0.3846153846153846,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,0
0.008064516129032251,0.008871247498332221,1.0,0.0,0.0,0.21739130434782605,0.11629213483146073,0.1794871794871795,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1129032258064516,0.010173448965977317,0.3333333333333333,0.016260162601626018,0.0,0.3333333333333333,0.11629213483146073,0.23076923076923073,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0
0.07258064516129031,0.009739826551034024,0.3333333333333333,0.0,0.16666666666666666,0.08695652173913043,0.3129213483146068,0.07692307692307691,0.0,0.10714285714285712,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0967741935483871,0.00518679119412942,0.3333333333333333,0.0,0.0,0.3333333333333333,0.03202247191011237,0.4358974358974359,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.005670446964643095,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3325842696629214,0.41025641025641024,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.01612903225806453,0.010340226817878585,0.3333333333333333,0.04878048780487805,0.3333333333333333,0.21739130434782605,0.5185393258426967,0.15384615384615383,1.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1
0.05645161290322581,0.006370913942628419,1.0,0.04878048780487805,0.5,0.2753623188405797,0.6219101123595505,0.30769230769230765,1.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,1
0.14516129032258066,0.00933955970647098,0.6666666666666667,0.016260162601626018,0.5,0.15942028985507245,0.5359550561797755,0.1282051282051282,1.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0967741935483871,0.021014009339559707,1.0,0.024390243902439025,0.0,0.7971014492753623,0.17247191011235963,0.28205128205128205,0.0,0.17857142857142858,0.0,1.0,0.0,0.0,0.0,0.0,0
0.08870967741935484,0.01134089392928619,0.3333333333333333,0.04878048780487805,0.16666666666666666,0.5942028985507246,0.3691011235955057,0.37179487179487175,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,1
0.05645161290322581,0.0075050033355570376,0.3333333333333333,0.024390243902439025,0.16666666666666666,0.07246376811594203,0.3533707865168541,0.07692307692307691,0.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.00933955970647098,1.0,0.0,0.5,0.21739130434782605,0.5747191011235957,0.16666666666666666,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05645161290322581,0.006837891927951968,1.0,0.024390243902439025,0.3333333333333333,0.5072463768115942,0.41853932584269665,0.5128205128205128,0.0,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04838709677419353,0.010006671114076052,1.0,0.07317073170731708,0.5,0.21739130434782605,0.37921348314606745,0.16666666666666666,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.05645161290322581,0.011507671781187459,1.0,0.0,0.16666666666666666,0.28985507246376807,0.3601123595505619,0.1794871794871795,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1
0.05645161290322581,0.01162108072048032,1.0,0.0894308943089431,0.6666666666666666,0.2753623188405797,0.7028089887640452,0.1794871794871795,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,1
0.04032258064516128,0.013342228152101402,1.0,0.06504065040650407,0.16666666666666666,0.23188405797101447,0.3601123595505619,0.1282051282051282,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0
0.12096774193548385,0.019346230820547032,0.3333333333333333,0.032520325203252036,0.16666666666666666,0.3333333333333333,0.3129213483146068,0.1282051282051282,0.0,0.17857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0
0.06451612903225806,0.007738492328218812,0.3333333333333333,0.06504065040650407,0.5,0.5217391304347826,0.5955056179775282,0.4743589743589743,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1
0.01612903225806453,0.006722314876584389,0.3333333333333333,0.04878048780487805,0.16666666666666666,0.2753623188405797,0.3337078651685394,0.2948717948717949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.01612903225806453,0.010340226817878585,1.0,0.04878048780487805,0.16666666666666666,0.2753623188405797,0.3410112359550563,0.1923076923076923,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0
0.08064516129032259,0.01094062708472315,0.3333333333333333,0.0,0.5,0.42028985507246375,0.5151685393258427,0.28205128205128205,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,1.0,0.0,1
0.02419354838709678,0.0018175450300200132,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.553370786516854,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10483870967741934,0.007654436290860573,0.3333333333333333,0.06504065040650407,0.0,0.18840579710144925,0.31445309551117456,0.1794871794871795,0.0,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07258064516129031,0.004501667778519013,1.0,0.024390243902439025,0.16666666666666666,0.21739130434782605,0.3460674157303371,0.3333333333333333,0.0,0.24999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.017679119412941962,1.0,0.06504065040650407,0.16666666666666666,0.7101449275362319,0.399438202247191,0.2948717948717949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.03225806451612903,0.0038358905937291524,0.3333333333333333,0.0,0.3333333333333333,0.2753623188405797,0.4106741573033709,0.4743589743589743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.007288192128085391,0.3333333333333333,0.0,0.16666666666666666,0.14782608695652172,0.256741573033708,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04838709677419353,0.01734489659773182,0.3333333333333333,0.07317073170731708,1.0,0.6811594202898551,0.8280898876404497,0.28205128205128205,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0967741935483871,0.026017344896597735,1.0,0.016260162601626018,0.16666666666666666,0.0782608695652174,0.31445309551117456,0.02564102564102564,0.0,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1370967741935484,0.030186791194129422,1.0,0.12195121951219513,0.16666666666666666,0.10144927536231883,0.25730337078651694,0.02564102564102564,0.0,0.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0
0.01612903225806453,0.008324382921947964,1.0,0.04878048780487805,0.0,0.3188405797101449,0.03202247191011237,0.2692307692307692,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0
0.01612903225806453,0.006671114076050701,0.3333333333333333,0.05691056910569106,0.3333333333333333,0.5072463768115942,0.45786516853932596,0.5256410256410255,1.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,1
0.06451612903225806,0.02018012008005337,1.0,0.0975609756097561,0.0,0.855072463768116,0.11741573033707864,0.30769230769230765,0.0,0.10714285714285712,0.0,0.0,0.0,0.0,1.0,0.0,0
0.06451612903225806,0.005170113408939293,0.3333333333333333,0.032520325203252036,0.0,0.05507246376811595,0.10505617977528092,0.08974358974358974,0.0,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,1
0.01612903225806453,0.0023348899266177454,0.6666666666666667,0.008130081300813009,0.5,0.14202898550724635,0.5556179775280901,0.3846153846153846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.04838709677419353,0.004169446297531688,1.0,0.0813008130081301,0.0,0.19420289855072462,0.17247191011235963,0.3205128205128205,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0
0.02419354838709678,0.010623749166110742,1.0,0.05691056910569106,0.5,0.42028985507246375,0.4882022471910113,0.28205128205128205,1.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.04032258064516128,0.011841227484989992,1.0,0.05691056910569106,0.16666666666666666,0.42028985507246375,0.256741573033708,0.2564102564102564,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0
0.01612903225806453,0.006004002668445631,0.3333333333333333,0.016260162601626018,0.16666666666666666,0.16521739130434782,0.4084269662921349,0.1923076923076923,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.06451612903225806,0.011841227484989992,0.3333333333333333,0.04065040650406505,0.0,0.3043478260869565,0.11741573033707864,0.1923076923076923,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0
0.04032258064516128,0.008505670446964642,0.3333333333333333,0.016260162601626018,0.3333333333333333,0.5072463768115942,0.4168539325842698,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.01100667111407605,0.3333333333333333,0.024390243902439025,0.16666666666666666,0.05797101449275363,0.399438202247191,0.05128205128205128,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0
0.02419354838709678,0.005336891260840561,0.3333333333333333,0.016260162601626018,0.5,0.47101449275362317,0.553932584269663,0.6025641025641024,1.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03225806451612903,0.01467645096731154,0.3333333333333333,0.008130081300813009,0.6666666666666666,0.7101449275362319,0.6376404494382024,0.34615384615384615,1.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1
0.008064516129032251,0.0013342228152101402,0.6666666666666667,0.04065040650406505,0.0,0.05797101449275363,0.11741573033707864,0.2692307692307692,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,1
0.04838709677419353,0.015010006671114077,1.0,0.06504065040650407,0.0,0.42028985507246375,0.04213483146067415,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.06451612903225806,0.005003335557038025,0.6666666666666667,0.04065040650406505,0.3333333333333333,0.18840579710144925,0.44550561797752813,0.2692307692307692,1.0,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04032258064516128,0.004336224149432955,1.0,0.07317073170731708,0.0,0.13043478260869565,0.03426966292134831,0.21794871794871795,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0
0.10483870967741934,0.007871914609739825,0.3333333333333333,0.008130081300813009,0.6666666666666666,0.3644927536231884,0.6337078651685395,0.3333333333333333,1.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,1
0.04838709677419353,0.005336891260840561,1.0,0.0813008130081301,0.3333333333333333,0.13043478260869565,0.38595505617977527,0.1794871794871795,1.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10483870967741934,0.0028332221480987323,0.6666666666666667,0.016260162601626018,0.16666666666666666,0.08985507246376812,0.3533707865168541,0.21794871794871795,0.0,0.10714285714285712,0.0,0.0,0.0,0.0,1.0,0.0,0
0.10483870967741934,0.006737825216811207,1.0,0.024390243902439025,0.3333333333333333,0.043478260869565216,0.49438202247191027,0.0641025641025641,1.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05645161290322581,0.01084056037358239,0.3333333333333333,0.0,0.5,0.08188405797101449,0.6123595505617978,0.0641025641025641,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,1.0,0.0,1
0.04032258064516128,0.004753168779186124,0.3333333333333333,0.04065040650406505,0.3333333333333333,0.19855072463768114,0.4500000000000001,0.2948717948717949,1.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0
0.01612903225806453,0.008547364909939958,1.0,0.016260162601626018,0.5,0.19999999999999998,0.5292134831460675,0.14102564102564102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03225806451612903,0.007171447631754503,0.3333333333333333,0.06504065040650407,0.0,0.18840579710144925,0.06741573033707865,0.1923076923076923,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04838709677419353,0.011507671781187459,1.0,0.024390243902439025,0.3333333333333333,0.40289855072463765,0.47078651685393275,0.2564102564102564,1.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,1
0.05645161290322581,0.01134089392928619,0.6666666666666667,0.016260162601626018,0.16666666666666666,0.3333333333333333,0.256741573033708,0.21794871794871795,0.0,0.24999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0
0.10483870967741934,0.009806537691794528,0.3333333333333333,0.024390243902439025,0.3333333333333333,0.4492753623188405,0.4320224719101124,0.3205128205128205,1.0,0.10714285714285712,0.0,0.0,0.0,0.0,1.0,0.0,0
0.01612903225806453,0.006699799866577719,0.3333333333333333,0.032520325203252036,0.16666666666666666,0.42028985507246375,0.27808988764044945,0.4358974358974359,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07258064516129031,0.011007338225483655,1.0,0.05691056910569106,0.16666666666666666,0.10144927536231883,0.3617977528089888,0.07692307692307691,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04838709677419353,0.022680453635757172,1.0,0.0,0.16666666666666666,0.40289855072463765,0.31445309551117456,0.1282051282051282,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05645161290322581,0.0039359573048699135,1.0,0.016260162601626018,0.0,0.08695652173913043,0.08820224719101127,0.16666666666666666,0.0,0.24999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0
0.1129032258064516,0.004442294863242161,0.3333333333333333,0.032520325203252036,0.16666666666666666,0.2753623188405797,0.27808988764044945,0.4230769230769231,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1
0.06451612903225806,0.012758505670446965,1.0,0.032520325203252036,0.0,0.15942028985507245,0.13033707865168542,0.08974358974358974,0.0,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,0
0.20967741935483872,0.01350900600400267,0.6666666666666667,0.008130081300813009,0.0,0.13043478260869565,0.11292134831460676,0.07692307692307691,0.0,0.3928571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04032258064516128,0.006671114076050701,1.0,0.05691056910569106,0.0,0.13043478260869565,0.11123595505617984,0.14102564102564102,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0
0.02419354838709678,0.00843662441627752,0.3333333333333333,0.04065040650406505,0.16666666666666666,0.5362318840579711,0.3213483146067417,0.4487179487179486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.01612903225806453,0.011841227484989992,0.3333333333333333,0.04878048780487805,0.3333333333333333,0.043478260869565216,0.4500000000000001,0.03846153846153846,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.008338892595063374,0.3333333333333333,0.06504065040650407,0.3333333333333333,0.5362318840579711,0.31445309551117456,0.4487179487179486,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.01612903225806453,0.005837224816544363,0.3333333333333333,0.04878048780487805,0.3333333333333333,0.15942028985507245,0.43820224719101136,0.1923076923076923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10483870967741934,0.011841227484989992,0.3333333333333333,0.0,0.0,0.3333333333333333,0.13820224719101126,0.20512820512820512,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0
0.16129032258064516,0.008085223482321546,0.3333333333333333,0.13821138211382114,0.5,0.17681159420289852,0.5123595505617977,0.16666666666666666,0.0,0.5357142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1
0.02419354838709678,0.01734489659773182,0.6666666666666667,0.016260162601626018,0.0,0.9999999999999999,0.17247191011235963,0.41025641025641024,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06451612903225806,0.00933955970647098,0.6666666666666667,0.0975609756097561,0.5,0.18840579710144925,0.5938202247191013,0.15384615384615383,0.0,0.17857142857142858,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04838709677419353,0.0023348899266177454,0.3333333333333333,0.016260162601626018,0.5,0.043478260869565216,0.44269662921348324,0.14102564102564102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.07258064516129031,0.004669779853235491,0.3333333333333333,0.04878048780487805,0.3333333333333333,0.2985507246376811,0.45786516853932596,0.4358974358974359,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,1
0.06451612903225806,0.0026684456304202804,0.3333333333333333,0.016260162601626018,0.3333333333333333,0.10144927536231883,0.4320224719101124,0.2564102564102564,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1
0.03225806451612903,0.021014009339559707,1.0,0.024390243902439025,0.16666666666666666,0.13043478260869565,0.39325842696629226,0.05128205128205128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.05645161290322581,0.0023348899266177454,0.3333333333333333,0.0,0.16666666666666666,0.21739130434782605,0.27134831460674164,0.5641025641025641,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,1
0.08064516129032259,0.013342228152101402,0.3333333333333333,0.032520325203252036,0.16666666666666666,0.3913043478260869,0.39325842696629226,0.21794871794871795,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03225806451612903,0.026017344896597735,1.0,0.04878048780487805,0.16666666666666666,0.47826086956521735,0.21516853932584273,0.14102564102564102,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06451612903225806,0.008689126084056038,1.0,0.0975609756097561,0.0,0.2753623188405797,0.17247191011235963,0.1923076923076923,0.0,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08064516129032259,0.009006004002668447,1.0,0.11382113821138212,0.16666666666666666,0.1405797101449275,0.256741573033708,0.11538461538461536,0.0,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0967741935483871,0.01350900600400267,1.0,0.008130081300813009,0.3333333333333333,0.20289855072463767,0.301123595505618,0.11538461538461536,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.0009339559706470981,1.0,0.008130081300813009,0.3333333333333333,0.14492753623188404,0.41853932584269665,0.7307692307692306,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1129032258064516,0.007338225483655771,1.0,0.07317073170731708,0.3333333333333333,0.14782608695652172,0.5921348314606742,0.15384615384615383,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04838709677419353,0.00812258172114743,1.0,0.04065040650406505,0.16666666666666666,0.10144927536231883,0.3634831460674159,0.07692307692307691,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03225806451612903,0.005837224816544363,0.3333333333333333,0.04065040650406505,0.5,0.5652173913043479,0.5235955056179777,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.05645161290322581,0.007338225483655771,0.3333333333333333,0.06504065040650407,0.3333333333333333,0.13768115942028983,0.553370786516854,0.14102564102564102,1.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0
0.10483870967741934,0.005837224816544363,0.3333333333333333,0.032520325203252036,0.6666666666666666,0.42028985507246375,0.6820224719101124,0.48717948717948717,1.0,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,1
0.07258064516129031,0.005003335557038025,0.3333333333333333,0.10569105691056911,0.3333333333333333,0.043478260869565216,0.5224719101123596,0.07692307692307691,0.0,0.10714285714285712,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04032258064516128,0.006671114076050701,0.3333333333333333,0.016260162601626018,0.5,0.2753623188405797,0.5747191011235957,0.2948717948717949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.02419354838709678,0.010173448965977317,0.3333333333333333,0.05691056910569106,0.16666666666666666,0.5652173913043479,0.3410112359550563,0.3974358974358974,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1
0.01612903225806453,0.007671781187458306,0.3333333333333333,0.032520325203252036,0.0,0.2753623188405797,0.21910112359550565,0.2564102564102564,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.1129032258064516,0.0039359573048699135,0.3333333333333333,0.04065040650406505,0.16666666666666666,0.2753623188405797,0.27808988764044945,0.46153846153846145,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,1
0.06451612903225806,0.04936624416277518,1.0,0.0975609756097561,0.3333333333333333,0.2789855072463768,0.5511235955056182,0.03846153846153846,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0
0.06451612903225806,0.004152101400933956,0.3333333333333333,0.04878048780487805,0.3333333333333333,0.42028985507246375,0.452808988764045,0.6666666666666666,1.0,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,0.0,1
0.02419354838709678,0.010390260173448965,1.0,0.04878048780487805,0.16666666666666666,0.3913043478260869,0.31445309551117456,0.23076923076923073,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03225806451612903,0.014009339559706471,1.0,0.016260162601626018,1.0,0.7101449275362319,0.7539325842696631,0.358974358974359,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
